totalsum,number_stops,Max_to_depot,Min_to_depot,vehicle_cap,greedy_total_sum,real_km_order,chosen_company,chosen_candidate
4571.7793,42,217.8745,17.426,13,54079.2817,46.56268536585365,Swift Partners,Visionary Technologies
2587.8816,17,218.1173,34.1359,4,9822.688400000001,110.55380000000001,Pioneer Enterprises,Swift Technologies
2555.4107,22,186.3852,20.246599999999997,8,10501.1511,60.965990476190484,Elite Corporation,Pioneer Industries
3348.7690000000002,22,218.9364,34.075199999999995,16,13585.359400000001,62.846671428571426,Dynamic Consulting,Innovative Consulting
891.578,11,181.12429999999998,20.246599999999997,15,3134.6785,65.91220000000001,Elite Corporation,Pioneer Networks
3139.3412000000003,25,217.8745,17.426,19,15580.310000000001,55.23577500000001,Visionary Technologies,Global Corporation
4281.3222,38,172.7724,10.734,4,43555.746100000004,67.33195675675674,Swift Partners,Green Industries
3228.5534,29,206.5204,6.029,16,11680.4081,46.83303928571428,Global Group,Dynamic Group
4976.039300000002,37,218.9364,23.7904,12,45233.998599999984,50.26710833333333,Visionary Ventures,Dynamic Consulting
4140.7728,32,173.0015,20.3042,11,19077.2764,56.54395483870967,Dynamic Enterprises,Innovative Ventures
5162.883700000002,33,231.68210000000002,19.201700000000002,17,39358.847,55.683484375000006,Pioneer Partners,Dynamic Consulting
3883.338,37,200.5804,34.586,3,39712.2799,76.28836944444444,Pioneer Ventures,Green Group
1277.0806,13,194.571,18.4984,7,4719.0759,88.82788333333332,NextGen Group,Swift Solutions
4737.1751,35,231.68210000000002,19.201700000000002,13,42912.2595,49.86163823529412,Pioneer Partners,Swift Ventures
1665.9909000000002,14,202.2859,18.5871,7,8115.5522,87.62477692307692,Innovative Solutions,Visionary Solutions
1436.6932,13,198.9304,23.9168,11,5144.5474,89.102125,Modern Solutions,Swift Enterprises
5086.438,38,191.26139999999998,29.112,12,44896.4646,51.12054864864865,Green Networks,Visionary Enterprises
3546.104799999999,24,192.026,43.676300000000005,9,18774.8703,63.0957304347826,Pioneer Industries,Modern Industries
3977.8462,23,203.2633,18.5871,3,16302.551800000001,144.04850909090908,Visionary Solutions,Global Ventures
5052.0127,37,206.223,25.8705,6,42023.168900000004,56.905344444444445,Dynamic Corporation,Swift Ventures
1158.9659000000001,11,198.9304,38.4785,16,3842.6765999999993,82.42846999999999,Modern Solutions,Pioneer Group
6677.880800000003,49,206.5204,10.3011,13,77154.8678,34.82006666666667,Dynamic Group,Elite Group
3630.5861,29,202.2859,18.5871,14,20548.3743,51.20441428571429,Visionary Solutions,Modern Consulting
5059.7108,38,196.8049,9.097700000000001,12,45583.1125,56.68557297297297,Dynamic Partners,Swift Corporation
3804.079300000001,28,231.68210000000002,17.514599999999998,17,22811.5992,62.67002222222222,Dynamic Ventures,Pioneer Partners
3468.6835000000005,27,205.54670000000002,22.8515,16,19327.033799999997,63.415726923076924,Global Industries,NextGen Group
2056.5201,14,184.58579999999998,42.057300000000005,6,6047.975,109.5728923076923,Swift Group,Green Enterprises
885.7006999999999,11,107.0748,20.246599999999997,11,2502.6826,59.68676999999999,Swift Industries,Elite Corporation
5665.553200000001,41,196.8049,10.9535,6,52531.9873,82.48752750000001,Visionary Enterprises,Dynamic Partners
4263.4299,26,203.2633,35.768800000000006,20,23573.896800000002,56.36384,Global Partners,Global Ventures
5147.029000000001,44,199.90210000000002,18.860599999999998,10,59156.99029999999,48.72831162790698,Visionary Ventures,Innovative Corporation
2791.2673000000004,28,172.7724,26.8771,4,13574.7921,96.96902222222224,Swift Partners,NextGen Technologies
5229.570999999998,43,206.223,29.1382,16,55854.541900000004,39.066897619047616,Swift Partners,Dynamic Corporation
2791.2673000000004,28,172.7724,26.8771,5,13574.7921,84.27684444444445,Swift Partners,NextGen Technologies
3274.2965,26,203.0573,27.642599999999998,10,21410.802399999997,62.63230800000001,Dynamic Solutions,Global Networks
5137.8294,38,231.68210000000002,19.201700000000002,16,51136.4841,51.88068648648648,Green Networks,Pioneer Partners
4724.3277,42,183.88279999999997,20.3042,13,47689.955299999994,53.86283170731706,Innovative Ventures,Green Group
887.9992,10,181.12429999999998,6.029,14,2696.7875,83.17364444444445,Pioneer Networks,Global Group
3094.4962,22,218.9364,56.993199999999995,18,16153.8667,55.642099999999985,Dynamic Consulting,Innovative Solutions
3141.9283,28,207.4666,21.381700000000002,7,13769.202599999999,79.86462962962963,Dynamic Technologies,Green Enterprises
4788.1509,39,205.6141,23.2647,8,46468.28149999999,49.7936,Modern Consulting,Swift Ventures
3971.5264,32,186.89339999999999,23.7904,8,27894.1985,62.238561290322586,Visionary Ventures,Global Networks
2583.6017,24,197.49470000000002,20.246599999999997,5,11701.7278,71.91437391304348,Green Technologies,Elite Corporation
4158.608300000001,38,172.7724,9.097700000000001,6,42255.985499999995,52.619105405405406,Swift Partners,Swift Corporation
4773.338000000001,35,217.8745,17.426,3,41147.658200000005,103.62684705882351,NextGen Enterprises,Visionary Technologies
5641.728200000001,38,231.68210000000002,19.201700000000002,14,51693.52419999999,56.197721621621625,Pioneer Partners,Green Ventures
3776.5757000000003,31,173.0015,18.4984,18,17194.987899999996,47.403506666666665,Innovative Ventures,Swift Solutions
3715.2272000000003,25,206.5204,26.6365,8,13282.2144,84.76946666666667,Green Enterprises,Elite Consulting
4680.0104,34,197.5888,32.599599999999995,17,30401.330700000002,45.718436363636364,Pioneer Enterprises,Dynamic Networks
3308.0381,25,198.9304,18.5871,12,14555.487699999998,61.00746666666665,Pioneer Corporation,Modern Solutions
3616.9231000000004,27,205.54670000000002,18.5871,2,19984.785,236.60443461538458,Visionary Solutions,Global Industries
2370.5688,22,130.8105,22.472900000000003,18,10795.3795,49.24361904761905,NextGen Solutions,Pioneer Group
5176.4162,36,206.5204,26.6365,7,44028.29380000001,75.59639714285714,Elite Consulting,Dynamic Solutions
1024.1431,10,143.7751,26.8771,8,2732.5998999999997,73.00468888888888,Swift Industries,NextGen Technologies
2782.843700000001,24,205.6141,25.8705,12,14669.4107,55.02201739130434,Swift Ventures,NextGen Group
1444.5993,13,162.6163,23.9168,20,4719.7002,71.56925833333332,Green Enterprises,Swift Enterprises
3847.0865000000003,32,186.3852,22.472900000000003,18,30473.7103,43.24949032258064,NextGen Solutions,Pioneer Industries
3284.7189000000008,31,207.4666,21.381700000000002,8,21757.299300000002,61.44852333333335,Dynamic Technologies,Swift Enterprises
3239.4779999999996,27,200.5804,34.586,20,18538.2418,50.24003076923077,Modern Ventures,Pioneer Ventures
5774.509699999999,43,187.131,20.3042,19,54060.739499999996,44.539890476190465,Visionary Enterprises,Innovative Ventures
4724.035,38,203.0573,23.2647,13,44917.05790000001,46.48861081081082,Modern Consulting,Dynamic Solutions
1523.0377999999998,14,181.12429999999998,21.9399,15,5615.692300000001,62.369830769230774,Dynamic Industries,Pioneer Networks
4623.914200000001,38,218.9364,34.8933,18,43635.76660000001,40.615048648648646,Swift Partners,Dynamic Consulting
6137.9259,45,206.5204,20.3042,3,65478.7864,147.46554545454543,Elite Consulting,Innovative Ventures
4158.6868,32,207.4666,21.381700000000002,9,29122.8305,60.39575806451612,Pioneer Enterprises,Dynamic Technologies
1213.8274000000001,15,129.8062,6.029,19,3886.2156999999997,49.77866428571429,Dynamic Ventures,Global Group
4461.895400000001,39,207.4666,21.381700000000002,8,43641.996600000006,57.28159999999999,Dynamic Technologies,Dynamic Solutions
2580.9991999999997,18,192.026,42.8725,2,11367.519799999998,240.56652941176472,Global Partners,Modern Industries
3271.5104999999994,26,191.26139999999998,31.0445,14,16995.937299999998,54.43068799999999,Green Networks,Global Corporation
4113.8996,28,205.54670000000002,22.8515,14,24382.369199999997,65.27683333333333,Global Industries,Modern Industries
3401.797900000001,27,218.1173,17.426,12,19606.028700000003,63.02730384615385,Visionary Technologies,Swift Technologies
3485.5366999999997,27,218.1173,34.4261,12,21680.1395,55.65386153846154,Modern Enterprises,Swift Technologies
1886.6089,14,202.2859,18.5871,6,6628.520200000001,96.13154615384613,Innovative Consulting,Visionary Solutions
3944.7989000000007,25,231.68210000000002,19.201700000000002,6,17518.7564,99.02450833333334,Pioneer Partners,Innovative Consulting
5774.5684,40,206.223,21.6397,2,52064.30099999999,124.01468461538461,Dynamic Corporation,Green Ventures
5137.8294,38,231.68210000000002,19.201700000000002,10,51117.8484,61.003816216216215,Pioneer Partners,Green Networks
3401.797900000001,27,218.1173,17.426,13,19606.028700000003,59.28068461538461,Visionary Technologies,Swift Technologies
1759.1888,14,202.2859,18.5871,4,6164.243299999999,86.38056923076923,Dynamic Enterprises,Visionary Solutions
5598.6906,42,206.223,23.2647,11,55355.78690000001,49.672385365853664,Dynamic Corporation,Modern Consulting
4405.8001,27,203.2633,34.1359,6,23719.6041,82.18691538461539,Modern Technologies,Pioneer Enterprises
2323.0934999999995,23,194.571,22.472900000000003,3,12794.4494,106.96256818181818,NextGen Group,NextGen Solutions
5895.1675,41,203.2633,32.599599999999995,9,55996.9962,58.29807000000001,Dynamic Networks,Global Ventures
4254.7579000000005,26,203.2633,35.768800000000006,12,23447.5344,68.328592,Global Networks,Global Ventures
5467.1264,38,206.223,29.112,17,45180.7227,52.93652972972973,Visionary Enterprises,Dynamic Corporation
3835.9793000000004,35,187.131,29.112,20,33583.0377,41.76796176470589,Green Group,Visionary Enterprises
4590.252600000001,36,203.0573,27.642599999999998,4,40318.3454,91.03907428571428,Dynamic Solutions,Green Networks
5563.5599,38,231.68210000000002,19.201700000000002,4,52559.1027,133.10456486486484,Pioneer Partners,Global Industries
1399.9965000000002,14,218.1173,20.246599999999997,12,5237.7786,75.98526153846154,Swift Technologies,Elite Corporation
4099.310199999998,29,206.223,21.9399,19,21075.8291,47.00844285714286,Dynamic Industries,Dynamic Corporation
3581.0278000000003,32,191.8074,17.514599999999998,18,24239.679299999996,45.529338709677425,Modern Consulting,Dynamic Ventures
4860.897999999999,32,191.732,21.949099999999998,12,21652.780600000002,46.5807870967742,Innovative Consulting,Elite Group
2616.5876000000007,26,130.8105,17.514599999999998,3,15528.644100000001,93.039756,NextGen Solutions,Dynamic Ventures
6201.147000000003,44,217.8745,17.426,9,61468.02,48.65376744186047,Visionary Technologies,Elite Group
4488.0187000000005,38,199.90210000000002,14.6228,6,42423.1201,58.98383783783784,Elite Solutions,Innovative Corporation
2753.8675,15,204.8296,21.8605,6,8480.963600000001,94.75959285714286,Pioneer Enterprises,Visionary Partners
5290.8118,35,218.9364,29.1382,13,39780.009900000005,51.47434411764706,Dynamic Consulting,Dynamic Corporation
5811.136299999999,36,205.54670000000002,22.8515,14,48177.6095,55.284954285714285,Global Ventures,Global Industries
2782.843700000001,24,205.6141,25.8705,5,14690.3535,72.13813478260869,NextGen Group,Swift Ventures
3891.0183999999995,31,203.0573,10.734,7,31191.280699999996,60.646206666666664,Dynamic Solutions,Green Industries
4139.9572,32,207.52620000000002,22.472900000000003,7,32051.6019,74.26892903225807,NextGen Enterprises,NextGen Solutions
4377.4918,37,206.223,29.1382,7,40531.1932,54.823675,Dynamic Corporation,Green Group
3969.261399999999,30,196.8049,10.9535,20,18496.4395,53.136179310344836,Dynamic Partners,Dynamic Enterprises
2486.7151,27,183.88279999999997,35.9135,15,19341.131699999998,43.125965384615384,Green Group,Global Partners
3724.0015,25,231.68210000000002,19.201700000000002,12,16631.969399999998,68.52017916666667,Pioneer Partners,Dynamic Enterprises
5908.065600000001,45,206.223,29.1382,11,58345.1061,44.12022954545454,Dynamic Corporation,Dynamic Networks
2969.4811999999997,21,204.8296,10.734,17,13207.959299999999,58.91552999999999,Green Industries,Visionary Partners
2570.445,20,218.9364,6.029,20,8083.723499999999,57.95794210526315,Dynamic Consulting,Global Group
2570.9312999999997,21,203.0573,27.642599999999998,18,9871.666,50.976420000000005,Modern Solutions,Dynamic Solutions
2501.7089999999994,23,197.49470000000002,6.029,14,9501.300799999999,56.05534545454545,Green Technologies,Global Group
4314.0181999999995,38,207.4666,10.734,17,43569.9263,42.33161891891891,Green Industries,Dynamic Technologies
3578.2528,27,196.1896,21.6397,7,22200.8316,58.5129076923077,Innovative Solutions,Green Ventures
3578.2528,27,196.1896,21.6397,4,22115.5526,80.41165384615384,Green Ventures,Innovative Solutions
4324.0960000000005,33,207.52620000000002,25.8705,8,35773.5962,54.3372375,NextGen Enterprises,Swift Ventures
3617.6531000000004,30,205.54670000000002,17.514599999999998,3,24825.470899999997,167.56160689655172,Dynamic Ventures,Global Industries
3658.147,25,203.0573,27.642599999999998,18,20475.9362,55.13514999999999,Dynamic Solutions,Pioneer Enterprises
4259.641,28,200.212,34.1359,4,25956.425600000002,138.35541481481482,Modern Enterprises,Pioneer Enterprises
6188.422000000001,39,203.2633,10.9535,15,54927.6628,53.845739473684205,Dynamic Partners,Global Ventures
1111.1106,10,198.9304,31.343,8,3560.4649999999997,99.52308888888889,Modern Solutions,Pioneer Networks
2603.5755,24,186.3852,11.5065,9,13419.3779,55.922000000000004,Pioneer Industries,Global Enterprises
2793.8533,26,201.3102,20.246599999999997,17,12486.255000000001,47.102832,Elite Corporation,Green Solutions
3366.7603,30,207.4666,21.381700000000002,10,18440.579700000002,54.56237586206897,Dynamic Enterprises,Dynamic Technologies
3229.6570000000006,25,197.49470000000002,34.075199999999995,19,15509.6048,50.761429166666666,Green Technologies,Innovative Consulting
3620.435200000001,31,167.5736,9.097700000000001,7,28222.624900000003,59.12604666666667,Swift Corporation,NextGen Solutions
4065.8660000000004,35,169.05939999999998,32.599599999999995,20,29756.6724,36.18965882352941,Dynamic Networks,Global Networks
5571.588999999999,39,207.4666,21.381700000000002,14,50534.830700000006,47.34208947368421,Dynamic Technologies,Global Ventures
3384.6863000000008,26,189.1685,18.4984,10,15749.9011,57.693307999999995,Swift Solutions,Pioneer Corporation
3191.555,25,200.212,18.4984,18,15043.345499999998,60.35454166666667,Modern Enterprises,Swift Solutions
3228.6180999999992,25,206.223,6.029,16,10133.1655,50.181962500000004,Dynamic Corporation,Global Group
4184.689799999999,37,189.1685,18.5871,6,43718.8359,62.445391666666666,Green Group,Pioneer Corporation
3086.5940000000005,28,197.49470000000002,17.514599999999998,7,20435.7531,61.48993333333332,Green Technologies,Dynamic Ventures
3273.4519999999998,27,191.8074,23.2647,14,14005.980800000001,50.86745384615385,Pioneer Networks,Modern Consulting
4364.400599999999,31,207.52620000000002,10.734,4,33226.1999,106.26839333333334,NextGen Enterprises,Green Industries
5197.154100000002,40,218.9364,32.599599999999995,7,46975.731999999996,58.90983076923077,Dynamic Networks,Dynamic Consulting
3274.2965,26,203.0573,27.642599999999998,18,21493.917,56.922300000000014,Global Networks,Dynamic Solutions
1775.6600999999998,12,204.8296,21.8605,3,5386.158700000001,133.18164545454545,Visionary Partners,Global Corporation
5284.487000000002,43,207.4666,21.381700000000002,17,57132.76200000001,39.81016666666667,Green Ventures,Dynamic Technologies
2869.129299999999,25,191.26139999999998,6.029,5,10247.358299999998,67.76087916666667,Green Networks,Global Group
2824.8046000000004,24,197.49470000000002,38.670300000000005,14,13340.699800000002,51.40973043478261,Pioneer Group,Green Technologies
3384.1007,25,202.2859,18.5871,18,16563.3555,61.07289166666667,Visionary Enterprises,Visionary Solutions
1633.4886,16,141.4038,20.246599999999997,10,6502.400000000001,63.34556666666666,Global Partners,Elite Corporation
4243.994299999999,34,203.2633,22.472900000000003,8,34995.023400000005,57.88465151515152,NextGen Solutions,Modern Technologies
3853.9588,30,205.54670000000002,22.8515,10,27668.2198,73.7514172413793,Global Partners,Global Industries
4691.1628,36,191.26139999999998,31.0445,7,41887.6233,61.56586,Green Networks,Pioneer Industries
3032.1268999999998,23,205.6141,21.8605,7,14049.7338,65.50438181818181,Swift Ventures,Visionary Partners
5445.976,41,207.52620000000002,20.3042,20,51157.7616,40.21033,NextGen Enterprises,Innovative Ventures
1989.2528,15,218.1173,34.075199999999995,7,6902.9523,89.64700714285713,Swift Technologies,Innovative Consulting
3955.4874,29,196.1896,21.6397,16,22035.234500000002,47.182964285714284,Green Ventures,Dynamic Industries
3040.8273000000004,26,197.49470000000002,23.9168,19,17822.5515,50.92526399999999,Swift Enterprises,Green Technologies
5758.997200000002,47,199.90210000000002,18.860599999999998,12,60302.672600000005,54.38068260869566,Innovative Corporation,Innovative Ventures
